"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";2684;1587;1750;0;11858;4128;22840;45.7274;9.7126;287;1714;9776;90;0;202;0;7;23;0;83;"2023-05-12 11:15:42+02"
"AAA00353656109378739";2711;1625;1756;0;11924;4115;22840;45.7274;9.7126;287;1752;9776;90;0;0;5;4;10;0;80;"2023-05-12 11:30:46+02"
"AAA00353656109378739";2727;1662;1793;0;11924;4128;22840;45.7274;9.7126;287;1971;9775;92;0;337;40;16;40;337;123;"2023-05-12 11:45:50+02"
"AAA00353656109378739";2778;1700;1837;0;11858;4149;22806;45.7274;9.7126;287;2034;9774;86;0;202;31;15;40;0;176;"2023-05-12 12:00:55+02"
"AAA00353656109378739";2808;1750;1900;0;11924;4128;22806;45.7274;9.7126;287;2182;9774;87;0;202;0;6;12;0;145;"2023-05-12 12:16:00+02"
"AAA00353656109378739";2793;1781;1918;0;11924;4128;22771;45.7274;9.7126;287;1967;9774;87;0;202;20;4;20;202;154;"2023-05-12 12:31:05+02"
"AAA00353656109378739";2808;1806;1943;0;11793;4149;22737;45.7274;9.7126;287;1840;9774;89;0;135;0;15;38;0;146;"2023-05-12 12:46:10+02"
"AAA00353656109378739";2801;1825;1962;0;11858;4128;22702;45.7274;9.7126;287;1765;9774;90;0;202;0;1;10;0;156;"2023-05-12 13:01:16+02"
"AAA00353656109378739";2845;1837;2000;0;11858;4122;22633;45.7275;9.7126;295;1588;9775;89;0;202;0;0;0;202;76;"2023-05-12 13:16:18+02"
"AAA00353656109378739";2956;1843;1987;0;11858;4122;22598;45.7275;9.7126;295;1343;9774;93;0;292;0;3;10;0;34;"2023-05-12 13:31:23+02"
"AAA00353656109378739";2926;1850;1993;0;11793;4122;22633;45.7275;9.7126;295;1519;9774;94;0;0;14;5;14;0;44;"2023-05-12 13:46:29+02"
"AAA00353656109378739";2874;1862;2081;0;11989;4122;22564;45.7275;9.7126;295;1616;9773;90;0;0;0;6;18;0;111;"2023-05-12 14:01:36+02"
"AAA00353656109378739";2879;1868;2050;0;11924;4128;22598;45.7275;9.7126;295;1687;9773;93;0;202;1;4;23;0;78;"2023-05-12 14:16:45+02"
"AAA00353656109378739";2900;1887;2037;0;11924;4128;22564;45.7275;9.7126;295;2036;9772;84;0;202;30;38;61;0;193;"2023-05-12 14:31:50+02"
"AAA00353656109378739";2932;1893;2037;0;11858;4122;22529;45.7275;9.7126;295;1906;9773;81;0;0;5;15;43;0;341;"2023-05-12 14:46:54+02"
"AAA00353656109378739";2899;1900;2043;0;11858;4135;22426;45.7275;9.7126;295;1654;9774;86;0;292;11;7;18;0;441;"2023-05-12 15:01:59+02"
"AAA00353656109378739";2961;1912;2075;0;11858;4128;22322;45.7275;9.7126;295;1407;9776;89;0;247;0;24;49;0;429;"2023-05-12 15:17:10+02"
"AAA00353656109378739";2952;1906;2056;0;11924;4128;22218;45.7275;9.7126;295;1216;9778;91;0;0;19;18;35;0;320;"2023-05-12 15:32:16+02"
"AAA00353656109378739";2958;1893;2043;0;11924;4128;22287;45.7275;9.7126;295;1149;9778;93;0;0;11;11;22;0;162;"2023-05-12 15:47:22+02"
"AAA00353656109378739";2985;1868;2031;0;11924;4128;22253;45.7275;9.7126;295;1114;9778;95;0;22;0;18;44;0;173;"2023-05-12 16:02:28+02"
"AAA00353656109378739";2993;1856;2031;0;11858;4128;22322;45.7275;9.7126;295;1182;9779;96;0;292;0;0;0;292;244;"2023-05-12 16:17:42+02"
"AAA00353656109378739";2965;1843;2000;0;11924;4122;22356;45.7275;9.7126;295;1275;9780;96;0;292;0;0;0;292;274;"2023-05-12 16:32:47+02"
"AAA00353656109378739";3007;1837;1987;0;11924;4128;22391;45.7275;9.7126;295;1327;9779;96;0;292;0;0;0;292;270;"2023-05-12 16:47:53+02"
"AAA00353656109378739";2985;1831;1975;0;11924;4149;22391;45.7275;9.7126;295;1319;9779;95;0;0;2;7;14;0;211;"2023-05-12 17:02:58+02"
"AAA00353656109378739";2957;1818;1987;0;11793;4142;22426;45.7275;9.7127;297;1383;9777;96;0;337;0;5;19;0;63;"2023-05-12 17:18:03+02"
"AAA00353656109378739";2993;1812;1968;0;11924;4128;22495;45.7275;9.7127;297;1465;9779;97;0;135;0;1;8;0;60;"2023-05-12 17:33:08+02"
"AAA00353656109378739";2969;1806;1956;0;11858;4128;22495;45.7275;9.7127;297;1410;9780;95;0;67;7;1;7;67;15;"2023-05-12 17:48:13+02"
"AAA00353656109378739";2973;1800;2025;0;11989;4122;22529;45.7275;9.7127;297;1320;9778;96;0;0;0;2;7;0;20;"2023-05-12 18:03:18+02"
"AAA00353656109378739";2944;1793;1975;0;11858;4128;22564;45.7275;9.7127;297;1351;9778;96;0;0;3;2;11;0;26;"2023-05-12 18:18:26+02"
"AAA00353656109378739";2939;1787;1943;0;11793;4149;22598;45.7275;9.7127;297;1380;9778;96;0;0;0;6;28;0;25;"2023-05-12 18:33:31+02"
"AAA00353656109378739";2913;1781;1931;0;11858;4142;22598;45.7275;9.7127;297;1391;9779;96;0;292;0;1;10;0;32;"2023-05-12 18:48:38+02"
"AAA00353656109378739";2913;1768;1918;0;11924;4128;22598;45.7275;9.7127;297;1366;9779;96;0;22;0;0;2;0;19;"2023-05-12 19:03:44+02"
"AAA00353656109378739";2951;1768;1931;0;11858;4128;22598;45.7275;9.7127;297;1330;9779;97;0;0;6;4;13;0;16;"2023-05-12 19:18:56+02"
